Gender,Subject,MidTermTest,LogIn,DiscussionMarks,OnTimeSubmission,AbsenceDays,FinalExamMarks,FinalExamPass,,,,,,,,,
1,BM,62,73,43,1,1,62.87,1,,,,,,,,,
0,Science,63,71,89,1,0,93.04,1,,,,,,,,,
0,IT,68,10,60,1,1,63.18,1,,,,,,,,,
0,IT,19,25,40,1,0,55.52,1,,,,,,,,,
0,English,15,22,53,1,0,59.03,1,,,,,,,,,
0,English,21,2,16,0,0,29.86,0,,,,,,,,,
0,Math,21,2,8,0,0,22.19,0,,,,,,,,,
0,Math,84,77,81,1,1,96.94,1,,,,,,,,,
0,English,98,41,38,1,1,63.57,1,,,,,,,,,
0,IT,75,2,80,1,1,78.93,1,,,,,,,,,
0,IT,12,3,3,1,1,17.52,0,,,,,,,,,
0,English,61,42,94,1,0,58.58,1,,,,,,,,,
0,BM,62,29,33,0,0,64.26,1,,,,,,,,,
0,IT,84,77,85,1,0,93.56,1,,,,,,,,,
1,English,87,82,86,0,0,95.06,1,,,,,,,,,
0,English,25,32,53,0,0,62.8,1,,,,,,,,,
0,Math,72,64,39,1,1,56.23,1,,,,,,,,,
1,BM,57,15,14,0,0,50.5,1,,,,,,,,,
1,IT,90,55,12,1,1,44.08,0,,,,,,,,,
0,English,22,9,40,0,1,47.75,0,,,,,,,,,
0,IT,20,3,25,1,0,39.3,0,,,,,,,,,
0,English,82,59,63,1,1,81.55,1,,,,,,,,,
0,IT,60,3,60,0,0,78.54,1,,,,,,,,,
1,English,94,39,90,1,0,96.09,1,,,,,,,,,
1,English,10,28,20,0,1,34.13,0,,,,,,,,,
1,English,58,52,43,1,0,62.88,1,,,,,,,,,
1,English,80,40,88,1,0,76.35,1,,,,,,,,,
0,English,75,62,53,1,0,76.15,1,,,,,,,,,
0,Science,9,10,1,0,1,12.59,0,,,,,,,,,
0,IT,40,10,50,0,1,50.54,1,,,,,,,,,
1,English,90,16,40,0,0,68.11,1,,,,,,,,,
1,Science,89,12,21,0,0,53.45,1,,,,,,,,,
0,English,2,29,23,0,0,32.9,0,,,,,,,,,
1,IT,63,3,70,0,1,71.87,1,,,,,,,,,
0,IT,11,0,11,0,1,18.67,0,,,,,,,,,
0,English,17,21,10,0,1,22.12,0,,,,,,,,,
0,English,21,22,26,1,0,42.07,0,,,,,,,,,
1,IT,29,40,17,0,0,39.14,0,,,,,,,,,
0,Science,90,86,81,1,0,91.85,1,,,,,,,,,
0,English,81,39,84,0,0,82.53,1,,,,,,,,,
0,English,61,42,14,0,0,41.94,0,,,,,,,,,
1,IT,40,22,66,1,0,78.41,1,,,,,,,,,
1,IT,43,50,7,1,0,43.16,0,,,,,,,,,
0,Math,76,66,40,1,1,58.63,1,,,,,,,,,
1,BM,80,15,20,0,0,53.07,1,,,,,,,,,
1,Math,48,82,96,0,1,53.15,1,,,,,,,,,
1,IT,93,30,90,0,0,99.83,1,,,,,,,,,
0,English,23,2,10,1,0,25.33,0,,,,,,,,,
0,IT,60,0,70,1,1,83.05,1,,,,,,,,,
0,BM,82,53,43,0,0,70.29,1,,,,,,,,,
0,IT,12,5,3,0,1,35.86,0,,,,,,,,,
0,English,48,31,28,1,1,53.66,1,,,,,,,,,
0,English,60,56,37,0,0,58.77,1,,,,,,,,,
1,Math,99,42,90,1,0,92.4,1,,,,,,,,,
0,English,71,76,80,1,0,96.43,1,,,,,,,,,
0,BM,90,83,13,1,0,47.24,0,,,,,,,,,
1,English,75,23,80,1,0,97.86,1,,,,,,,,,
1,IT,59,13,70,1,1,80.53,1,,,,,,,,,
1,English,65,26,19,1,1,63.58,1,,,,,,,,,
1,Science,89,58,50,1,0,81.06,1,,,,,,,,,
1,English,64,42,32,0,0,57.69,1,,,,,,,,,
1,Science,87,86,84,0,0,72.98,1,,,,,,,,,
0,BM,52,23,33,0,0,52.31,1,,,,,,,,,
0,IT,60,16,50,0,0,60.74,1,,,,,,,,,
0,Math,40,2,41,0,1,47.89,0,,,,,,,,,
0,Science,88,9,33,0,0,62.66,1,,,,,,,,,
1,IT,56,7,40,1,0,54.44,1,,,,,,,,,
0,English,80,12,17,1,1,42.36,0,,,,,,,,,
0,BM,12,29,23,0,0,35.17,0,,,,,,,,,
1,BM,50,30,49,1,0,67.59,1,,,,,,,,,
1,BM,44,40,11,1,0,46.1,0,,,,,,,,,
0,IT,89,40,40,1,0,70.47,1,,,,,,,,,
1,BM,48,10,11,0,0,45.47,0,,,,,,,,,
1,Science,64,69,49,1,0,72.11,1,,,,,,,,,
0,English,88,51,39,1,0,66.39,1,,,,,,,,,
0,IT,77,76,75,1,1,89.94,1,,,,,,,,,
1,English,89,50,77,1,0,89.35,1,,,,,,,,,
0,Math,10,15,19,0,1,29.91,0,,,,,,,,,
0,English,31,42,14,1,0,35.48,0,,,,,,,,,
0,IT,50,3,50,0,1,51.23,1,,,,,,,,,
1,Science,7,9,3,0,1,20.3,0,,,,,,,,,
0,English,51,40,24,0,0,47.68,0,,,,,,,,,
0,IT,62,0,50,1,0,61.32,1,,,,,,,,,
1,IT,99,66,65,0,0,59.35,1,,,,,,,,,
0,Science,92,89,83,1,0,90.88,1,,,,,,,,,
1,Math,40,2,16,0,1,36.14,0,,,,,,,,,
0,English,17,50,21,0,0,36.7,0,,,,,,,,,
0,Science,80,88,76,1,0,93.89,1,,,,,,,,,
0,English,50,8,30,0,1,47.11,0,,,,,,,,,
0,English,10,12,24,0,1,36.41,0,,,,,,,,,
0,Math,24,6,20,1,1,33.62,0,,,,,,,,,
0,English,65,62,53,1,0,73.68,1,,,,,,,,,
1,Math,80,50,40,0,0,68.24,1,,,,,,,,,
0,English,65,82,33,1,0,56.2,1,,,,,,,,,
0,English,75,72,23,0,0,47.98,0,,,,,,,,,
0,IT,92,74,89,1,0,98.47,1,,,,,,,,,
0,IT,86,86,41,1,0,68.77,1,,,,,,,,,
1,Science,90,57,22,1,0,56.94,1,,,,,,,,,
1,English,79,85,89,1,0,99.4,1,,,,,,,,,
1,Math,24,5,8,0,1,21.84,0,,,,,,,,,
0,IT,86,62,40,0,1,62.17,1,,,,,,,,,
0,IT,16,2,20,1,0,45.37,0,,,,,,,,,
1,Math,91,49,22,1,0,54.22,1,,,,,,,,,
1,BM,42,13,10,0,0,41.69,0,,,,,,,,,
1,BM,90,51,17,1,0,50.78,1,,,,,,,,,
0,Math,83,82,71,1,1,87.48,1,,,,,,,,,
0,English,95,21,28,1,0,61.2,1,,,,,,,,,
0,BM,52,23,33,1,0,53.58,1,,,,,,,,,
0,Math,80,15,70,1,0,91.87,1,,,,,,,,,
0,Science,20,18,6,0,1,20.97,0,,,,,,,,,
0,Science,80,58,66,0,0,85.82,1,,,,,,,,,
1,Science,90,37,70,1,0,94.1,1,,,,,,,,,
1,BM,87,23,11,1,1,42.82,0,,,,,,,,,
1,Math,78,40,12,1,1,40.89,0,,,,,,,,,
1,IT,48,7,5,1,0,42.57,0,,,,,,,,,
1,English,79,91,85,1,0,95.68,1,,,,,,,,,
0,Science,50,38,46,0,1,52.93,1,,,,,,,,,
1,Math,77,79,68,1,0,90.42,1,,,,,,,,,
1,BM,52,20,30,0,0,59.13,1,,,,,,,,,
0,English,81,42,19,1,0,48.36,0,,,,,,,,,
0,English,41,32,61,1,1,70.43,1,,,,,,,,,
0,IT,7,30,40,1,1,45.08,0,,,,,,,,,
0,BM,92,83,23,1,0,54.01,1,,,,,,,,,
1,English,71,52,51,1,0,75.14,1,,,,,,,,,
1,Math,90,49,55,1,0,80.64,1,,,,,,,,,
1,BM,42,33,13,1,0,37.18,0,,,,,,,,,
1,Math,21,16,50,1,0,62.02,1,,,,,,,,,
0,IT,90,2,2,1,0,35.26,0,,,,,,,,,
0,English,10,11,7,0,1,19.04,0,,,,,,,,,
1,Science,91,98,40,1,0,69.65,1,,,,,,,,,
1,IT,69,7,55,1,0,62.73,1,,,,,,,,,
0,English,58,51,48,1,1,62,1,,,,,,,,,
1,Math,70,44,60,0,1,77.91,1,,,,,,,,,
0,Math,65,50,10,0,1,32.55,0,,,,,,,,,
0,IT,90,70,80,1,0,81.44,1,,,,,,,,,
0,Science,39,34,33,0,1,46.24,0,,,,,,,,,
0,BM,35,10,21,0,1,32.4,0,,,,,,,,,
0,Math,94,42,7,0,1,35.1,0,,,,,,,,,
1,Math,79,76,79,1,0,81.08,1,,,,,,,,,
1,Science,95,70,70,1,0,94.6,1,,,,,,,,,
0,BM,10,20,5,0,1,18.04,0,,,,,,,,,
0,English,83,12,90,1,0,90.13,1,,,,,,,,,
0,Science,12,20,13,0,1,26.09,0,,,,,,,,,
1,BM,80,20,15,1,1,41.31,0,,,,,,,,,
0,Math,75,55,11,1,0,39.3,0,,,,,,,,,
0,English,18,71,38,1,1,47.04,0,,,,,,,,,
0,English,20,6,26,0,0,41.82,0,,,,,,,,,
0,BM,62,13,33,0,1,52.7,1,,,,,,,,,
0,IT,20,1,12,0,1,23.07,0,,,,,,,,,
1,Math,98,20,2,1,0,37.87,0,,,,,,,,,
0,English,39,35,39,1,1,52.55,1,,,,,,,,,
0,BM,9,11,10,0,1,22.21,0,,,,,,,,,
0,English,30,50,91,1,1,94.68,1,,,,,,,,,
1,Math,80,95,70,1,0,90.51,1,,,,,,,,,
0,IT,46,3,70,1,1,66.03,1,,,,,,,,,
0,Science,64,72,84,1,1,93.83,1,,,,,,,,,
1,IT,42,4,33,0,0,48.07,0,,,,,,,,,
0,Science,84,79,79,1,1,94.26,1,,,,,,,,,
0,BM,18,12,7,0,1,18.81,0,,,,,,,,,
1,IT,60,11,75,1,0,91.63,1,,,,,,,,,
0,Math,89,23,68,0,0,91.39,1,,,,,,,,,
1,English,81,51,34,0,0,62.7,1,,,,,,,,,
0,English,91,62,53,1,0,78.79,1,,,,,,,,,
1,Science,84,89,89,1,0,58.86,1,,,,,,,,,
1,English,93,49,23,1,0,58.34,1,,,,,,,,,
0,IT,15,0,4,0,1,12.44,0,,,,,,,,,
1,English,15,32,53,0,0,64.96,1,,,,,,,,,
0,Math,58,73,91,1,0,82.83,1,,,,,,,,,
0,Science,10,13,6,0,1,20.12,0,,,,,,,,,
0,English,15,42,53,0,1,57.76,1,,,,,,,,,
0,IT,4,8,30,0,1,36.2,0,,,,,,,,,
0,Math,82,74,79,1,0,97.72,1,,,,,,,,,
0,Math,84,67,80,1,0,85.96,1,,,,,,,,,
0,IT,70,3,50,0,0,73.04,1,,,,,,,,,
0,Science,80,58,86,1,0,83.44,1,,,,,,,,,
1,BM,97,13,3,1,0,43.1,0,,,,,,,,,
1,Science,70,19,75,1,0,92.53,1,,,,,,,,,
1,Science,80,58,66,1,1,83.53,1,,,,,,,,,
0,Math,72,15,70,0,1,72.63,1,,,,,,,,,
0,English,75,62,53,0,0,74.66,1,,,,,,,,,
0,IT,70,50,10,1,1,45.35,0,,,,,,,,,
0,BM,10,20,5,0,1,18.88,0,,,,,,,,,
1,Science,91,87,72,1,0,95.82,1,,,,,,,,,
0,BM,92,83,43,1,0,71.67,1,,,,,,,,,
0,English,90,12,30,0,0,60.37,1,,,,,,,,,
0,English,81,22,70,1,0,90.16,1,,,,,,,,,
0,Science,80,34,22,0,1,45.46,0,,,,,,,,,
0,English,90,21,97,1,0,72.37,1,,,,,,,,,
0,BM,35,18,31,0,0,49.44,0,,,,,,,,,
1,Math,27,4,8,0,1,22.55,0,,,,,,,,,
1,Science,44,29,89,1,0,97.63,1,,,,,,,,,
1,English,84,52,30,0,0,61.8,1,,,,,,,,,
0,Math,79,73,98,0,0,94.44,1,,,,,,,,,
0,IT,50,40,99,1,0,85.35,1,,,,,,,,,
0,Science,90,76,81,1,0,80.43,1,,,,,,,,,
0,Math,87,72,10,1,1,38.46,0,,,,,,,,,
1,Science,36,32,44,0,1,57.85,1,,,,,,,,,
0,IT,92,83,85,1,0,72.14,1,,,,,,,,,
0,English,25,37,13,1,1,27.59,0,,,,,,,,,
1,English,20,22,97,0,1,98.74,1,,,,,,,,,
1,English,9,19,98,0,1,95.5,1,,,,,,,,,
1,Science,44,25,39,0,0,58.5,1,,,,,,,,,
1,English,62,80,60,1,0,80.19,1,,,,,,,,,
0,Math,90,80,83,1,0,73.57,1,,,,,,,,,
0,English,61,22,14,0,1,32.94,0,,,,,,,,,
1,IT,59,10,50,1,1,57.95,1,,,,,,,,,
0,English,71,56,37,0,0,63.19,1,,,,,,,,,
0,Math,12,0,17,0,1,27.73,0,,,,,,,,,
0,English,30,1,30,0,1,34.7,0,,,,,,,,,
0,English,8,10,10,1,1,21.08,0,,,,,,,,,
0,IT,70,20,80,0,1,83.32,1,,,,,,,,,
0,Math,90,29,60,1,0,84.19,1,,,,,,,,,
0,Math,56,32,40,1,0,50.3,1,,,,,,,,,
1,Science,86,82,74,1,0,98.5,1,,,,,,,,,
0,BM,48,42,21,1,0,50.13,1,,,,,,,,,
0,English,75,16,50,0,1,56.48,1,,,,,,,,,
1,English,20,20,98,0,1,99.32,1,,,,,,,,,
1,IT,69,35,30,1,0,55.63,1,,,,,,,,,
0,IT,36,2,50,0,1,54.07,1,,,,,,,,,
1,Science,20,21,23,0,0,40.27,0,,,,,,,,,
1,English,92,40,28,1,0,61.01,1,,,,,,,,,
0,BM,58,32,25,1,0,54.83,1,,,,,,,,,
1,IT,43,0,30,0,0,41.54,0,,,,,,,,,
0,English,31,52,25,0,0,40.55,0,,,,,,,,,
1,IT,87,57,80,1,0,91.89,1,,,,,,,,,
0,BM,57,41,23,1,0,55.89,1,,,,,,,,,
0,Math,82,76,19,1,0,49.37,0,,,,,,,,,
1,IT,80,25,70,1,0,93.54,1,,,,,,,,,
0,IT,90,41,33,1,0,63.65,1,,,,,,,,,
1,Science,88,74,83,1,0,74.14,1,,,,,,,,,
1,English,66,12,23,0,0,52.42,1,,,,,,,,,
1,Science,94,62,77,1,0,89.34,1,,,,,,,,,
0,Science,80,46,61,1,0,85,1,,,,,,,,,
0,BM,13,9,3,0,1,15.1,0,,,,,,,,,
1,BM,49,11,14,0,0,48.27,0,,,,,,,,,
1,English,84,12,70,0,1,76.46,1,,,,,,,,,
0,Math,87,62,81,0,0,59.35,1,,,,,,,,,
0,Math,83,35,90,0,1,87.19,1,,,,,,,,,
1,BM,77,63,83,1,0,53.12,1,,,,,,,,,
1,English,51,42,24,1,1,42.49,0,,,,,,,,,
1,Math,80,95,90,0,0,90.63,1,,,,,,,,,
1,BM,95,23,10,1,0,47.21,0,,,,,,,,,
0,Math,86,85,10,1,0,40.83,0,,,,,,,,,
0,IT,35,40,16,1,1,25.81,0,,,,,,,,,
0,IT,56,9,20,1,0,57.58,1,,,,,,,,,
1,English,12,29,93,0,1,93.68,1,,,,,,,,,
0,English,21,42,14,1,0,29.98,0,,,,,,,,,
0,English,77,31,88,1,0,85.38,1,,,,,,,,,
0,IT,17,6,10,0,1,18.93,0,,,,,,,,,
0,IT,21,40,50,1,0,59.05,1,,,,,,,,,
0,IT,70,32,40,1,0,63.66,1,,,,,,,,,
0,English,43,42,33,1,0,52.07,1,,,,,,,,,
0,Math,87,74,68,1,0,88.56,1,,,,,,,,,
0,BM,42,29,33,0,1,41.02,0,,,,,,,,,
0,Science,64,59,89,1,0,62.63,1,,,,,,,,,
0,Math,75,55,11,1,0,42.86,0,,,,,,,,,
1,English,40,19,30,0,1,40.19,0,,,,,,,,,
1,Science,80,58,46,1,1,69.87,1,,,,,,,,,
1,IT,75,36,96,1,0,99.51,1,,,,,,,,,
0,Science,96,89,84,1,0,83.73,1,,,,,,,,,
1,Math,79,30,30,0,0,62.19,1,,,,,,,,,
1,English,90,33,35,0,0,68.55,1,,,,,,,,Female,126
0,Math,88,79,20,1,1,47.51,0,,,,,,,,Male,224
0,English,42,12,29,0,1,45.02,0,,,,,,,,,
0,Science,81,80,86,0,0,94.71,1,,,,,,,,,
0,English,61,82,40,1,0,64.25,1,,,,,,,,,
0,Math,89,22,61,0,0,86.18,1,,,,,,,,,
0,IT,90,40,90,1,0,96.48,1,,,,,,,,,
126,,,,,,,,,,,,,,,,,
